;;Sexo;;;;;;;;;;;;;;;
;;HM;;;;;H;;;;;M;;;;;
;;Grupo et�rio (Por ciclos de vida);;;;;;;;;;;;;;;
;;Total;0 - 14 anos;15 - 24 anos;25 - 64 anos;65 e mais anos;Total;0 - 14 anos;15 - 24 anos;25 - 64 anos;65 e mais anos;Total;0 - 14 anos;15 - 24 anos;25 - 64 anos;65 e mais anos;
;;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;N.� ;
2011;130401: Covelo;1647;216;194;977;260;819;121;89;505;104;828;95;105;472;156;
;130402: F�nzeres;23108;3973;2621;13529;2985;11232;2044;1337;6558;1293;11876;1929;1284;6971;1692;
;130403: Foz do Sousa;6054;807;692;3494;1061;2969;404;336;1771;458;3085;403;356;1723;603;
;130404: Jovim;7146;1094;828;4247;977;3546;581;408;2123;434;3600;513;420;2124;543;
;130405: Lomba;1505;216;182;792;315;730;105;84;407;134;775;111;98;385;181;
;130406: Medas;2129;279;265;1230;355;1053;149;136;614;154;1076;130;129;616;201;
;130407: Melres;3691;568;478;2151;494;1872;297;264;1094;217;1819;271;214;1057;277;
;130408: Rio Tinto;50713;7599;5391;29684;8039;23921;3901;2684;13953;3383;26792;3698;2707;15731;4656;
;130409: Gondomar (S�o Cosme);27047;4237;2974;15895;3941;13068;2217;1515;7592;1744;13979;2020;1459;8303;2197;
;130410: S�o Pedro da Cova;16478;2518;2074;9524;2362;8155;1314;1077;4731;1033;8323;1204;997;4793;1329;
;130411: Valbom;14407;2103;1538;8333;2433;6880;1069;782;3993;1036;7527;1034;756;4340;1397;
;130412: Baguim do Monte (Rio Tinto);14102;2235;1519;8400;1948;6762;1116;759;4019;868;7340;1119;760;4381;1080;
