Per�odo de refer�ncia dos dados;Local de resid�ncia � data dos Censos [2021] (NUTS - 2013);Popula��o residente com 15 e mais anos de idade (N.�) por Local de resid�ncia � data dos Censos [2021] (NUTS - 2013), Sexo, Grupo et�rio, Condi��o perante o trabalho e N�vel de escolaridade mais elevado completo -  Decenal;;
;;Sexo;;
;;HM;;
;;Grupo et�rio;;
;;Total;;
;;Condi��o perante o trabalho;;
;;Empregados;Estudantes;
;;N�vel de escolaridade mais elevado completo;;
;;Total;;
;;N.� ;N.� ;
2011;130412: Baguim do Monte (Rio Tinto);6083;890;
;130405: Lomba;480;89;
;130408: Rio Tinto;21490;3138;
;130413: Uni�o das freguesias de F�nzeres e S�o Pedro da Cova;15715;2349;
;130414: Uni�o das freguesias de Foz do Sousa e Covelo;3210;453;
;130415: Uni�o das freguesias de Gondomar (S�o Cosme), Valbom e Jovim;20546;3075;
;130416: Uni�o das freguesias de Melres e Medas;2245;415;
