time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2021,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9000,12000,150,0,0,0,0,0,0.05,1,82413.42197298408,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,91670,381.728318276353,618585.0,7.639166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,0.0,3.91210447011552,14910.51447838656,70.5,0.1991,63161.739130434784,0.05,0.4974403016326186,2.3,0.1991,0.7788999999999999,0.7789,0.022,0.022,20,80,0.6593195724197136,139037.28,91670,20,1737.9660000000001,1.4,0.05432322317790855,0.09984568766356959,1,1,1,82420.75566298408,16.3,12.0,67729.375,0.001,4731.8,9,145272,7.33369,4731800.0,7167197.987400001,1,72470.175,441045792.0,87812217.1872,9703007.423999999,531.7248068352,343530567.38879997,56304.65999502431,1,59937500.0,300.0,1,1,1,1,1,1,0.000455,1,1,1,1,1,2261.0,841.2982269503547,1035.0,2.40354609929078,0.7340425531914894,1410.0,0.5964539007092199,1.5,1035,3389,841,5643.595395411603,13220.865000000002,205.54500946185684,9436.848,1232.6636443989873,165675.0,9232860.0,0.1,1.1088303073022072,0.0258,0.00831,0.0902,133.94057999999998,2.0,0.24714173073132262,16118.0,0.0104,0.1958,0,0.854892923597057,74537.0,0.7823393853955855,0.0,0.49428346146264523,2.6,0.0671,37071.399999999994,2.3,109676.85,2.958530025842024,0.901143307707471,100,0.662,90,0.05696
2022,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9040,12000,150,0,0,0,0,0,0.052461443,1,46237.112847188044,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,7909,308.0930827350323,618585.0,0.6590833333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,0.0,3.91210447011552,7389.513692032082,77.6691663615,0.1991,52507.82608695653,0.052461443,0.27088088108707276,2.3,0.19887606339468303,0.778023936605317,0.7789,0.022,0.0231,20,80,0.7108884753786898,139037.28,98840,20,1737.9660000000001,1.4,0.052960987705270655,0.09509273629268393,1,1,1,46244.479117203446,16.3,7.161817700052994,67729.375,0.001,4731.8,9,120768,7.366270015405145,4731800.0,7167197.987400001,1,72470.175,218824355.20000002,43518926.33705584,5054842.60512,277.005374760576,170250586.25782418,27904.071087657383,1,59937500.0,10250.58066298408,1,1,1,1,1,1,0.000455,1,1,1,1,1,2374.0499999999997,883.3482269503547,1086.75,2.40354609929078,0.7340425531914894,1480.5,0.5964539007092199,1.5,1035,3389,841,2461.780407438868,13621.196115423041,89.9469174828901,9722.598129504966,1301.006168153995,170691.680644399,9232860.0,0.1,1.1359114595189619,0.0258,0.00831,0.0902,134.53561280882803,2.0,0.10767139636763987,16189.604429461857,0.0104,0.1958,0,0.818784720641384,80180.5953954116,0.7281770809620759,0.0,0.21534279273527973,2.6,0.0671,37236.09018776227,2.3,112997.89258659213,3.0346336582815874,0.9569314414529441,100,0.662,90,0.05696
2023,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9080,12000,150,0,0,0,0,0,0.07271763930573626,1,47704.42168622529,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,8150,308.70978588722676,618585.0,0.6791666666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.20444251330573626,61.1,0.65,0.00113,0.004442513305736248,3.91210447011552,7691.115257902129,113.3063834167953,0.1991,54218.26086956522,0.068275126,0.2712153802326422,2.3,0.19862935460811856,0.7770587860585814,0.7789,0.022,0.0243118593333,20,80,0.7302645736452842,139037.28,101534,20,1737.9660000000001,1.4,0.05162279649275112,0.09035422364722769,1,1,1,47711.76766838432,16.3,7.227935397988807,67729.375,0.001,4731.8,9,124702,7.345982159031843,4731800.0,7167197.987400001,1,72470.175,228038514.00000006,45295142.86161442,5544040.274942764,303.8134070668635,177199330.86344287,29042.970328518288,1,59937500.0,-15975.115219812476,1,1,1,1,1,1,0.000455,1,1,1,1,1,2505.5182760082985,929.6743041915047,1143.76247318025,2.40354609929078,0.7340425531914894,1558.1691663615,0.5964539007092199,1.5,1035,3389,841,1151.5941808617374,14036.124526917993,40.72643976112001,10018.76758212091,1340.8068244813642,175891.28479847105,9232860.0,0.1,1.1360550338487057,0.0258,0.00831,0.0902,134.1650807506695,2.0,0.04888642423091702,16145.015734135919,0.0104,0.1958,0,0.8185932882017257,82642.37580285047,0.7278899323025885,0.0,0.09777284846183404,2.6,0.0671,37133.53618851261,2.3,116440.03053658784,3.1357108018333295,0.9804454303076332,100,0.662,90,0.05696
2024,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9120,12000,150,0,0,0,0,0,0.019858218052570226,1,49829.652495466704,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,7966,312.99772587272656,618585.0,0.6638333333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.002754155947429775,3.91210447011552,8127.452923907725,33.19252593703709,0.1991,56649.56521739131,0.022612374,0.27492305708638226,2.3,0.19826944756041504,0.7756507920884343,0.7789,0.022,0.026079760351150706,20,80,0.743404934273743,139037.28,103361,20,1737.9660000000001,1.4,0.05031739446418797,0.08423110162594143,1,1,1,49836.955963044085,16.3,7.323455416212565,67729.375,0.001,4731.8,9,130294,7.303467577381599,4731800.0,7167197.987400001,1,72470.175,241413181.89999998,47864858.20911498,6295997.929560753,345.0206865399292,187252325.76132426,30690.656192281047,1,59937500.0,-40733.52255142816,1,1,1,1,1,1,0.000455,1,1,1,1,1,2680.2880979068973,997.2563385557067,1226.9341801564083,2.40354609929078,0.7340425531914894,1671.4755497782953,0.5964539007092199,1.5,1035,3389,841,573.1127296269037,14463.705995706412,19.342163762190932,10323.96859041901,1369.480179896913,181249.4485677495,9232860.0,0.1,1.1260470498137116,0.0258,0.00831,0.0902,133.38860564404632,2.0,0.023352729314444237,16051.57709314637,0.0104,0.1958,0,0.831937266915051,83793.9699837122,0.7479059003725764,0.0,0.046705458628888474,2.6,0.0671,36918.62731423665,2.3,119987.13495185017,3.2500432351010096,0.9906589082742223,100,0.662,90,0.05696
2025,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9160,12000,150,0,0,0,0,0,-0.003851801509684636,1,52260.26897191859,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,7997,316.9692383936697,618585.0,0.6664166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.005787460509684636,3.91210447011552,8630.323219314347,-6.5660430675515205,0.1991,59115.65217391305,0.001935659,0.2798278122693565,2.3,0.19816401463019892,0.7752383274508384,0.7789,0.022,0.026597657918962632,20,80,0.7553369858788952,139037.28,105020,20,1737.9660000000001,1.4,0.049047255416244065,0.08259147262675824,1,1,1,52267.52054836491,16.3,7.456134621890768,67729.375,0.001,4731.8,9,135966,7.2515764463253545,4731800.0,7167197.987400001,1,72470.175,256486542.40000004,50826402.94060274,6821941.315572706,373.8423840933843,198838198.14382458,32589.58067577285,1,59937500.0,-63366.74158838408,1,1,1,1,1,1,0.000455,1,1,1,1,1,2733.513843398841,1017.0541501252445,1251.2989066421057,2.40354609929078,0.7340425531914894,1704.6680757153324,0.5964539007092199,1.5,1035,3389,841,320.26612532732594,14903.34155900412,10.258595455790719,10637.77362407111,1392.8129308217087,186758.66615293382,9232860.0,0.1,1.1114489155379739,0.0258,0.00831,0.0902,132.44087971200813,2.0,0.012474328288588077,15937.530651264515,0.0104,0.1958,0,0.8514014459493682,84367.0827133391,0.7771021689240522,0.0,0.024948656577176154,2.6,0.0671,36656.32049790838,2.3,123634.23699324219,3.372794522578904,0.9950102686845648,100,0.662,90,0.05696
2026,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9200,12000,150,0,0,0,0,0,0.0017610888326253116,1,53688.52152745195,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,8373,317.28077829223264,618585.0,0.69775,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.007104999167374688,3.91210447011552,8926.99006755225,2.990508526354349,0.1991,60969.130434782615,0.008866088,0.27902164781812416,2.3,0.19818487104714802,0.7753199199328157,0.7789,0.022,0.026495209020036298,20,80,0.7784962421589375,139037.28,108240,20,1737.9660000000001,1.4,0.04781281150784135,0.08291073467628875,1,1,1,53695.71751095894,16.3,7.477191593750223,67729.375,0.001,4731.8,9,140229,7.195983506988775,4731800.0,7167197.987400001,1,72470.175,265275332.29999998,52573557.523864836,7028525.377148086,385.1631906677151,205673249.39898705,33709.84557649398,1,59937500.0,-83569.39604001917,1,1,1,1,1,1,0.000455,1,1,1,1,1,2722.984890650094,1013.1378081253786,1246.4791516244347,2.40354609929078,0.7340425531914894,1698.1020326477808,0.5964539007092199,1.5,1035,3389,841,214.5247915692392,15354.880352091346,6.510592388729803,10960.074998184498,1413.2455463725469,192417.04701868852,9232860.0,0.1,1.0945902112843717,0.0258,0.00831,0.0902,131.42554492983894,2.0,0.007977963442311609,15815.348367008297,0.0104,0.1958,0,0.8738797182875043,84687.34883866642,0.8108195774312564,0.0,0.015955926884623217,2.6,0.0671,36375.30124411908,2.3,127380.0851263718,3.501829009511386,0.9968088146230754,100,0.662,90,0.05696
2027,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9240,12000,150,0,0,0,0,0,0.0011218463396911174,1,54469.473334215865,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,8643,314.5294031566952,618585.0,0.72025,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.007666324660308882,3.91210447011552,9088.889004467703,1.908364440792065,0.1991,62266.52173913044,0.008788171,0.2747859575101955,2.3,0.19817537197867197,0.7752827585845685,0.7789,0.022,0.026541869436759558,20,80,0.8080422747050288,139037.28,112348,20,1737.9660000000001,1.4,0.04661367353077158,0.08276502102688318,1,1,1,54476.61248141945,16.3,7.454533457158218,67729.375,0.001,4731.8,9,143213,7.139147203582571,4731800.0,7167197.987400001,1,72470.175,270099283.29999995,53527025.93915019,7168939.91231093,392.8579071946389,209403317.44853884,34321.20372981552,1,59937500.0,-102343.85352906023,1,1,1,1,1,1,0.000455,1,1,1,1,1,2727.780308932425,1014.9215086010269,1248.674312138461,2.40354609929078,0.7340425531914894,1701.0925411741352,0.5964539007092199,1.5,1035,3389,841,172.68887674825055,15818.362813933642,4.964995588631331,11290.901577464412,1431.8594805324133,198225.09791896792,9232860.0,0.1,1.0765128993922313,0.0258,0.00831,0.0902,130.38750167422234,2.0,0.0061324529539252826,15690.433414467188,0.0104,0.1958,0,0.8979828008103582,84901.87363023567,0.8469742012155372,0.0,0.012264905907850565,2.6,0.0671,36087.99685327453,2.3,131225.01482235678,3.6362510048947136,0.9975470188184299,100,0.662,90,0.05696
2028,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9280,12000,150,0,0,0,0,0,0.0008132749136233203,1,55613.674730173865,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,8859,312.9769326689486,618585.0,0.73825,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00789833708637668,3.91210447011552,9326.208564703082,1.3850079144144163,0.1991,63823.913043478264,0.008711612,0.2723698267560992,2.3,0.19816931023889067,0.7752590444252736,0.7789,0.022,0.026571645335835746,20,80,0.8367971525334787,139037.28,116346,20,1737.9660000000001,1.4,0.045449109496179814,0.08267230265934462,1,1,1,55620.75681013718,16.3,7.46275622466705,67729.375,0.001,4731.8,9,146795,7.082079963313626,4731800.0,7167197.987400001,1,72470.175,277160310.8999999,54924667.636649475,7364605.4824047685,403.5803804357813,214871037.7809457,35217.363092297,1,59937500.0,-120337.41604764079,1,1,1,1,1,1,0.000455,1,1,1,1,1,2730.840459287482,1016.059760015712,1250.0751328449999,2.40354609929078,0.7340425531914894,1703.0009056149272,0.5964539007092199,1.5,1035,3389,841,156.79906788441394,16293.916607150373,4.272946999188938,11630.344485504826,1449.094974280148,204184.41863596957,9232860.0,0.1,1.0576737652953376,0.0258,0.00831,0.0902,129.34524064865107,2.0,0.005320205097144315,15565.010908381597,0.0104,0.1958,0,0.923101646272883,85074.56250698392,0.8846524694093245,0.0,0.01064041019428863,2.6,0.0671,35799.52508927767,2.3,135170.08513701186,3.775750789987343,0.9978719179611423,100,0.662,90,0.05696
2029,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9320,12000,150,0,0,0,0,0,0.000642810572422511,1,56887.26797083423,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,9308,311.68645036516415,618585.0,0.7756666666666666,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.007993565427577488,3.91210447011552,9590.397993319977,1.0955972847046604,0.1991,65465.65217391305,0.008636376,0.27050906470172864,2.3,0.1981649108917887,0.7752418337198103,0.7789,0.022,0.02659325538840108,20,80,0.866077069401818,139037.28,120417,20,1737.9660000000001,1.4,0.044318255612357534,0.08260514168829229,1,1,1,56894.29314290394,16.3,7.481873003433595,67729.375,0.001,4731.8,9,150571,7.025172069703121,4731800.0,7167197.987400001,1,72470.175,285017934.29999995,56480553.55312118,7579554.717114418,415.3595984978701,220957826.02976435,36214.98768627838,1,59937500.0,-137186.83423750362,1,1,1,1,1,1,0.000455,1,1,1,1,1,2733.0613833261286,1016.8858533887776,1251.091787590687,2.40354609929078,0.7340425531914894,1704.3859135293417,0.5964539007092199,1.5,1035,3389,841,150.59031616795272,16781.707441405244,3.8924419365087513,11978.522003288754,1465.081026236535,210297.08573189526,9232860.0,0.1,1.0382593946253724,0.0258,0.00831,0.0902,128.30588988842405,2.0,0.0048857008523461865,15439.938614732135,0.0104,0.1958,0,0.9489874738328369,85231.36157486832,0.9234812107492554,0.0,0.009771401704692373,2.6,0.0671,35511.858813883904,2.3,139216.67075451466,3.920286783188206,0.9980457196590615,100,0.662,90,0.05696
2030,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9360,12000,150,0,0,0,0,0,0.0005269495830126439,1,57758.34966589999,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,9841,308.7722029005323,618585.0,0.8200833333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008035477416987355,3.91210447011552,9771.081794823265,0.8987027709592356,0.1991,66788.26086956522,0.008562427,0.2667017095770714,2.3,0.19816143083027477,0.7752282193556053,0.7789,0.022,0.026610349814119874,20,80,0.9009238385561052,139037.28,125262,20,1737.9660000000001,1.4,0.043220209997017936,0.08255209189357725,1,1,1,57765.31822985087,16.3,7.472008228470244,67729.375,0.001,4731.8,9,153613,6.968563950885,4731800.0,7167197.987400001,1,72470.175,290392792.7999999,57544651.32404749,7727453.799907228,423.46446823491607,225120687.67604515,36897.2807101038,1,59937500.0,-152762.7160945997,1,1,1,1,1,1,0.000455,1,1,1,1,1,2734.81822407841,1017.5393266628462,1251.8960026188213,2.40354609929078,0.7340425531914894,1705.4815108140463,0.5964539007092199,1.5,1035,3389,841,147.66883288642114,17281.915105260614,3.6231709028267405,12335.562461098301,1479.8006767003194,216565.35219624828,9232860.0,0.1,1.0183374731029882,0.0258,0.00831,0.0902,127.2720141359436,2.0,0.004584660963318499,15315.525166780219,0.0104,0.1958,0,0.9755500358626823,85381.95189103628,0.9633250537940234,0.0,0.009169321926636997,2.6,0.0671,35225.7078835945,2.3,143366.26315391637,4.069932778290189,0.9981661356146726,100,0.662,90,0.05696
